accession_id	fold	genetic_group	nearclone_block
10005	0	central_europe	1094
1061	0	south_sweden	46
1066	0	south_sweden	49
410	0	central_europe	12
430	0	central_europe	15
5165	0	admixed	112
5353	0	western_europe	120
5865	0	south_sweden	149
6020	0	south_sweden	168
6023	0	south_sweden	171
6036	0	south_sweden	177
6040	0	south_sweden	180
6069	0	north_sweden	186
6094	0	south_sweden	200
6111	0	south_sweden	215
6113	0	south_sweden	217
6114	0	south_sweden	218
6132	0	south_sweden	229
6133	0	south_sweden	230
6136	0	south_sweden	232
6145	0	south_sweden	238
6163	0	north_sweden	245
6173	0	north_sweden	249
6203	0	south_sweden	264
6268	0	germany	285
6276	0	germany	286
7119	0	germany	396
7147	0	admixed	405
7268	0	admixed	436
7328	0	spain	455
8222	0	south_sweden	520
8227	0	north_sweden	521
8242	0	south_sweden	533
8422	0	south_sweden	568
9321	0	north_sweden	611
9371	0	north_sweden	622
9399	0	south_sweden	634
9408	0	south_sweden	639
9436	0	south_sweden	647
9453	0	south_sweden	653
9520	0	spain	674
9525	0	spain	679
9528	0	spain	682
9534	0	spain	688
9546	0	spain	699
9547	0	spain	700
9553	0	spain	706
9558	0	admixed	711
9567	0	spain	718
9577	0	spain	725
9578	0	western_europe	726
9582	0	spain	729
9585	0	western_europe	732
9589	0	spain	736
9601	0	spain	748
9795	0	central_europe	913
9811	0	central_europe	929
9843	0	spain	958
9853	0	western_europe	968
9858	0	admixed	973
9864	0	spain	978
9881	0	admixed	993
9891	0	spain	1001
9897	0	admixed	1005
9898	0	spain	1006
9902	0	spain	1010
10017	1	central_europe	1104
1063	1	south_sweden	48
6013	1	north_sweden	164
6016	1	north_sweden	165
6041	1	south_sweden	181
6074	1	south_sweden	190
6092	1	south_sweden	199
6112	1	south_sweden	216
6115	1	south_sweden	219
6122	1	south_sweden	222
6124	1	south_sweden	224
6125	1	south_sweden	225
6128	1	south_sweden	227
6131	1	south_sweden	228
6140	1	south_sweden	235
6150	1	south_sweden	241
6151	1	south_sweden	242
6154	1	north_sweden	244
6184	1	north_sweden	253
6296	1	central_europe	288
6424	1	central_europe	292
6445	1	central_europe	294
6944	1	western_europe	333
6997	1	germany	362
7133	1	germany	402
7169	1	admixed	413
7244	1	germany	431
7354	1	south_sweden	467
8214	1	western_europe	519
8234	1	south_sweden	525
8249	1	south_sweden	538
8259	1	south_sweden	541
8307	1	south_sweden	549
8351	1	north_sweden	557
8376	1	north_sweden	563
9369	1	south_sweden	620
9405	1	south_sweden	637
9409	1	south_sweden	640
9470	1	south_sweden	656
9476	1	germany	658
9531	1	spain	685
9532	1	spain	686
9535	1	spain	689
9551	1	admixed	704
9552	1	admixed	705
9562	1	spain	715
9565	1	admixed	717
9573	1	spain	722
9586	1	spain	733
9587	1	spain	734
9596	1	admixed	743
9599	1	western_europe	746
9756	1	central_europe	879
9820	1	spain	937
9821	1	spain	938
9835	1	admixed	951
9840	1	spain	956
9850	1	spain	965
9855	1	spain	970
9857	1	spain	972
9874	1	spain	986
9888	1	spain	999
9895	1	spain	1004
9901	1	spain	1009
9904	1	spain	1012
9906	1	admixed	1014
992	1	south_sweden	42
1062	2	south_sweden	47
5830	2	south_sweden	142
5832	2	south_sweden	144
5867	2	south_sweden	150
6009	2	north_sweden	160
6011	2	north_sweden	162
6034	2	south_sweden	175
6071	2	north_sweden	188
6088	2	south_sweden	196
6090	2	south_sweden	197
6097	2	south_sweden	203
6100	2	south_sweden	206
6105	2	south_sweden	210
6109	2	south_sweden	214
6142	2	south_sweden	237
6169	2	north_sweden	247
6188	2	south_sweden	254
6193	2	south_sweden	258
6217	2	north_sweden	269
6258	2	admixed	284
6413	2	south_sweden	291
6918	2	north_sweden	318
6933	2	spain	329
6957	2	central_europe	337
6970	2	spain	347
6971	2	spain	348
6974	2	south_sweden	350
6989	2	western_europe	359
7002	2	germany	364
7003	2	admixed	365
7158	2	central_europe	406
7255	2	germany	434
7276	2	germany	438
7305	2	admixed	445
7382	2	admixed	475
8231	2	south_sweden	523
8237	2	south_sweden	528
8240	2	south_sweden	531
8326	2	south_sweden	552
8335	2	south_sweden	554
8369	2	south_sweden	562
9407	2	south_sweden	638
9524	2	spain	678
9527	2	admixed	681
9539	2	spain	692
9561	2	admixed	714
9569	2	western_europe	720
9588	2	spain	735
9593	2	spain	740
9595	2	admixed	742
9776	2	central_europe	894
9807	2	central_europe	925
9822	2	spain	939
9833	2	spain	949
9836	2	spain	952
9845	2	spain	960
9846	2	spain	961
9848	2	spain	963
9876	2	spain	988
9883	2	spain	995
9899	2	spain	1007
9903	2	spain	1011
991	2	south_sweden	41
9938	2	western_europe	1037
9948	2	spain	1046
9949	2	western_europe	1047
1002	3	south_sweden	44
1254	3	north_sweden	53
139	3	western_europe	6
5023	3	western_europe	109
6012	3	north_sweden	163
6024	3	south_sweden	172
6035	3	south_sweden	176
6038	3	south_sweden	178
6085	3	south_sweden	193
6098	3	south_sweden	204
6107	3	south_sweden	212
6138	3	south_sweden	234
6153	3	north_sweden	243
6177	3	north_sweden	251
6189	3	south_sweden	255
6195	3	south_sweden	260
6201	3	south_sweden	262
6242	3	south_sweden	279
6252	3	germany	282
6284	3	south_sweden	287
6961	3	spain	341
6987	3	admixed	358
7008	3	germany	366
7013	3	south_sweden	367
7062	3	germany	377
7177	3	central_europe	414
7343	3	south_sweden	460
7346	3	south_sweden	462
8241	3	south_sweden	532
8256	3	admixed	539
8306	3	south_sweden	548
8386	3	central_europe	564
8426	3	south_sweden	570
9057	3	south_sweden	576
9363	3	north_sweden	619
9386	3	north_sweden	627
9404	3	south_sweden	636
9442	3	germany	649
9454	3	south_sweden	654
9517	3	western_europe	671
9526	3	spain	680
9556	3	spain	709
9564	3	spain	716
9581	3	admixed	728
9584	3	spain	731
9591	3	admixed	738
9594	3	spain	741
9602	3	spain	749
9772	3	central_europe	891
9784	3	central_europe	902
9819	3	spain	936
9824	3	admixed	941
9825	3	spain	942
9826	3	western_europe	943
9834	3	spain	950
9841	3	spain	957
9849	3	admixed	964
9861	3	spain	976
9867	3	spain	980
9870	3	spain	983
9877	3	admixed	989
9878	3	spain	990
9880	3	spain	992
9882	3	spain	994
9886	3	spain	997
997	3	south_sweden	43
