accession_id	fold	genetic_group	nearclone_block
10001	0	western_europe	1091
10005	0	central_europe	1094
10011	0	asia	1099
10012	0	italy_balkan_caucasus	1100
10014	0	italy_balkan_caucasus	1102
10017	0	central_europe	1104
1063	0	south_sweden	48
1158	0	south_sweden	51
1317	0	admixed	56
2016	0	admixed	81
4826	0	western_europe	102
4884	0	western_europe	105
4958	0	western_europe	108
5210	0	western_europe	113
5253	0	western_europe	116
5349	0	western_europe	119
5741	0	western_europe	130
5830	0	south_sweden	142
5984	0	central_europe	157
6013	0	north_sweden	164
6021	0	south_sweden	169
6064	0	north_sweden	185
6071	0	north_sweden	188
6099	0	south_sweden	205
6111	0	south_sweden	215
6131	0	south_sweden	228
6132	0	south_sweden	229
6134	0	south_sweden	231
6136	0	south_sweden	232
6140	0	south_sweden	235
6145	0	south_sweden	238
6148	0	south_sweden	239
6153	0	north_sweden	243
6169	0	north_sweden	247
6172	0	north_sweden	248
6191	0	south_sweden	256
6193	0	south_sweden	258
6198	0	south_sweden	261
6203	0	south_sweden	264
6210	0	north_sweden	266
6258	0	admixed	284
6268	0	germany	285
6445	0	central_europe	294
6918	0	north_sweden	318
6970	0	spain	347
6973	0	germany	349
6974	0	south_sweden	350
6992	0	admixed	361
6997	0	germany	362
7025	0	central_europe	369
7062	0	germany	377
7071	0	western_europe	382
7094	0	germany	387
7096	0	admixed	388
7102	0	germany	389
7117	0	germany	395
7120	0	central_europe	397
7143	0	germany	404
7203	0	central_europe	421
7213	0	admixed	425
7258	0	germany	435
7288	0	admixed	442
7306	0	western_europe	446
7322	0	germany	452
7346	0	south_sweden	462
7350	0	central_europe	465
7378	0	admixed	474
7382	0	admixed	475
7404	0	admixed	481
763	0	asia	28
7917	0	germany	512
8077	0	germany	516
8132	0	germany	517
8233	0	germany	524
8236	0	central_europe	527
8256	0	admixed	539
8264	0	spain	542
8307	0	south_sweden	549
8312	0	germany	551
8376	0	north_sweden	563
8419	0	central_europe	566
9058	0	admixed	577
9081	0	italy_balkan_caucasus	584
9084	0	italy_balkan_caucasus	585
9089	0	italy_balkan_caucasus	587
9091	0	italy_balkan_caucasus	588
9133	0	asia	606
9312	0	western_europe	609
9339	0	south_sweden	615
9343	0	admixed	616
9380	0	south_sweden	623
9381	0	admixed	624
9391	0	south_sweden	630
9394	0	admixed	632
9405	0	south_sweden	637
9427	0	north_sweden	645
9451	0	south_sweden	651
9455	0	south_sweden	655
9470	0	south_sweden	656
9476	0	germany	658
9507	0	spain	662
9512	0	spain	667
9515	0	spain	670
9521	0	spain	675
9524	0	spain	678
9532	0	spain	686
9535	0	spain	689
9547	0	spain	700
9549	0	relict	702
9559	0	admixed	712
9560	0	spain	713
9586	0	spain	733
9592	0	admixed	739
9593	0	spain	740
9596	0	admixed	743
9599	0	western_europe	746
9600	0	relict	747
9615	0	asia	758
9617	0	asia	760
9619	0	asia	761
9624	0	asia	765
9640	0	asia	781
9643	0	asia	784
9653	0	italy_balkan_caucasus	792
9656	0	italy_balkan_caucasus	794
9657	0	italy_balkan_caucasus	795
9663	0	admixed	800
9670	0	central_europe	807
9677	0	central_europe	812
9681	0	central_europe	816
9692	0	central_europe	826
9695	0	central_europe	829
9696	0	central_europe	830
9697	0	italy_balkan_caucasus	831
9701	0	italy_balkan_caucasus	835
9703	0	italy_balkan_caucasus	836
9704	0	italy_balkan_caucasus	837
9710	0	italy_balkan_caucasus	843
9721	0	italy_balkan_caucasus	853
9723	0	italy_balkan_caucasus	855
9728	0	central_europe	859
9733	0	central_europe	864
9738	0	admixed	868
9741	0	central_europe	870
9745	0	asia	873
9766	0	asia	886
9768	0	central_europe	887
9774	0	central_europe	892
9776	0	central_europe	894
9780	0	central_europe	898
9786	0	central_europe	904
9787	0	central_europe	905
9803	0	central_europe	921
9804	0	central_europe	922
9806	0	central_europe	924
9807	0	central_europe	925
9808	0	central_europe	926
9809	0	western_europe	927
9826	0	western_europe	943
9830	0	admixed	946
9833	0	spain	949
9835	0	admixed	951
9847	0	western_europe	962
9850	0	spain	965
9855	0	spain	970
9856	0	spain	971
9859	0	spain	974
9869	0	relict	982
9871	0	relict	984
9873	0	spain	985
9892	0	admixed	1002
9898	0	spain	1006
9906	0	admixed	1014
9909	0	western_europe	1016
9911	0	western_europe	1018
9912	0	western_europe	1019
9914	0	central_europe	1020
9949	0	western_europe	1047
9951	0	asia	1049
9956	0	asia	1053
9963	0	italy_balkan_caucasus	1059
9964	0	italy_balkan_caucasus	1060
9973	0	central_europe	1068
9975	0	central_europe	1070
9976	0	central_europe	1071
9990	0	italy_balkan_caucasus	1083
9993	0	admixed	1085
9998	0	admixed	1089
10006	1	italy_balkan_caucasus	1095
159	1	western_europe	7
1829	1	germany	71
2202	1	admixed	90
424	1	central_europe	13
428	1	central_europe	14
4779	1	western_europe	100
5104	1	germany	110
5276	1	western_europe	117
5486	1	germany	122
5577	1	western_europe	123
5720	1	admixed	128
5768	1	admixed	133
5779	1	western_europe	136
5811	1	admixed	140
5874	1	central_europe	151
