accession_id	fold	genetic_group	nearclone_block
10004	0	italy_balkan_caucasus	1093
10005	0	central_europe	1094
10009	0	asia	1097
10010	0	asia	1098
10012	0	italy_balkan_caucasus	1100
10017	0	central_europe	1104
1872	0	germany	77
2016	0	admixed	81
2276	0	admixed	94
350	0	western_europe	9
428	0	central_europe	14
4826	0	western_europe	102
4884	0	western_europe	105
5236	0	western_europe	114
5276	0	western_europe	117
5349	0	western_europe	119
5644	0	western_europe	124
5726	0	western_europe	129
5757	0	admixed	132
5800	0	germany	139
5822	0	admixed	141
5830	0	south_sweden	142
5832	0	south_sweden	144
5984	0	central_europe	157
5993	0	central_europe	158
6013	0	north_sweden	164
6099	0	south_sweden	205
6105	0	south_sweden	210
6107	0	south_sweden	212
6111	0	south_sweden	215
6125	0	south_sweden	225
6128	0	south_sweden	227
6132	0	south_sweden	229
6133	0	south_sweden	230
6136	0	south_sweden	232
6142	0	south_sweden	237
6173	0	north_sweden	249
6174	0	north_sweden	250
6177	0	north_sweden	251
6193	0	south_sweden	258
6217	0	north_sweden	269
6220	0	north_sweden	271
6241	0	north_sweden	278
6974	0	south_sweden	350
6984	0	central_europe	356
6992	0	admixed	361
7002	0	germany	364
7025	0	central_europe	369
7031	0	germany	372
7061	0	admixed	376
7063	0	relict	378
7077	0	italy_balkan_caucasus	384
7092	0	western_europe	386
7096	0	admixed	388
7125	0	germany	398
7133	0	germany	402
7158	0	central_europe	406
7165	0	germany	412
7273	0	central_europe	437
7306	0	western_europe	446
7332	0	western_europe	456
7333	0	central_europe	457
7350	0	central_europe	465
7416	0	germany	485
7418	0	admixed	487
7424	0	central_europe	489
7460	0	central_europe	492
7477	0	admixed	496
7516	0	germany	499
7917	0	germany	512
8238	0	germany	529
8240	0	south_sweden	531
8241	0	south_sweden	532
8264	0	spain	542
8306	0	south_sweden	548
8312	0	germany	551
8343	0	admixed	556
8354	0	asia	558
8420	0	germany	567
870	0	germany	38
9058	0	admixed	577
9070	0	italy_balkan_caucasus	580
9089	0	italy_balkan_caucasus	587
9099	0	italy_balkan_caucasus	590
9100	0	italy_balkan_caucasus	591
9113	0	italy_balkan_caucasus	598
9114	0	italy_balkan_caucasus	599
9128	0	asia	603
9134	0	asia	607
9312	0	western_europe	609
9343	0	admixed	616
9352	0	south_sweden	617
9391	0	south_sweden	630
9394	0	admixed	632
9407	0	south_sweden	638
9409	0	south_sweden	640
9416	0	south_sweden	643
9442	0	germany	649
9451	0	south_sweden	651
9481	0	south_sweden	659
9508	0	admixed	663
9514	0	spain	669
9515	0	spain	670
9525	0	spain	679
9536	0	admixed	690
9537	0	spain	691
9540	0	spain	693
9545	0	relict	698
9553	0	spain	706
9554	0	relict	707
9556	0	spain	709
9559	0	admixed	712
9569	0	western_europe	720
9576	0	admixed	724
9577	0	spain	725
9591	0	admixed	738
9596	0	admixed	743
9597	0	spain	744
9609	0	asia	753
9617	0	asia	760
9621	0	asia	763
9622	0	admixed	764
9632	0	asia	773
9635	0	asia	776
9641	0	asia	782
9665	0	central_europe	802
9666	0	central_europe	803
9673	0	central_europe	810
9676	0	central_europe	811
9681	0	central_europe	816
9682	0	central_europe	817
9686	0	central_europe	821
9690	0	central_europe	824
9691	0	admixed	825
9698	0	italy_balkan_caucasus	832
9704	0	italy_balkan_caucasus	837
9705	0	italy_balkan_caucasus	838
9721	0	italy_balkan_caucasus	853
9723	0	italy_balkan_caucasus	855
9729	0	central_europe	860
9735	0	central_europe	865
9736	0	admixed	866
9748	0	admixed	875
9756	0	central_europe	879
9762	0	admixed	884
9772	0	central_europe	891
9777	0	central_europe	895
9781	0	central_europe	899
9782	0	central_europe	900
9789	0	central_europe	907
9793	0	central_europe	911
9795	0	central_europe	913
9798	0	central_europe	916
9803	0	central_europe	921
9808	0	central_europe	926
9817	0	spain	935
9821	0	spain	938
9847	0	western_europe	962
9849	0	admixed	964
9850	0	spain	965
9860	0	spain	975
9862	0	western_europe	977
9864	0	spain	978
9866	0	spain	979
9871	0	relict	984
9883	0	spain	995
9885	0	spain	996
9895	0	spain	1004
991	0	south_sweden	41
9910	0	western_europe	1017
9911	0	western_europe	1018
992	0	south_sweden	42
9937	0	western_europe	1036
9939	0	relict	1038
9943	0	spain	1041
9952	0	asia	1050
9956	0	asia	1053
9962	0	italy_balkan_caucasus	1058
9963	0	italy_balkan_caucasus	1059
9985	0	italy_balkan_caucasus	1079
9991	0	italy_balkan_caucasus	1084
10001	1	western_europe	1091
10014	1	italy_balkan_caucasus	1102
10015	1	asia	1103
1061	1	south_sweden	46
1954	1	germany	80
5104	1	germany	110
5151	1	admixed	111
5577	1	western_europe	123
5768	1	admixed	133
5772	1	admixed	134
5893	1	central_europe	153
5907	1	central_europe	154
5950	1	central_europe	156
6016	1	north_sweden	165
6017	1	north_sweden	166
6034	1	south_sweden	175
6038	1	south_sweden	178
6039	1	admixed	179
6041	1	south_sweden	181
6042	1	admixed	182
6064	1	north_sweden	185
6097	1	south_sweden	203
6098	1	south_sweden	204
6108	1	western_europe	213
6114	1	south_sweden	218
