accession_id	fold	genetic_group	nearclone_block
10011	0	asia	1099
1063	0	south_sweden	48
1254	0	north_sweden	53
1257	0	north_sweden	54
2276	0	admixed	94
2278	0	germany	95
403	0	central_europe	11
424	0	central_europe	13
428	0	central_europe	14
4779	0	western_europe	100
5165	0	admixed	112
5276	0	western_europe	117
5486	0	germany	122
5720	0	admixed	128
5800	0	germany	139
5832	0	south_sweden	144
5865	0	south_sweden	149
5907	0	central_europe	154
6024	0	south_sweden	172
6046	0	north_sweden	184
6090	0	south_sweden	197
6102	0	south_sweden	208
6105	0	south_sweden	210
6133	0	south_sweden	230
6136	0	south_sweden	232
6137	0	south_sweden	233
6138	0	south_sweden	234
6153	0	north_sweden	243
6169	0	north_sweden	247
6180	0	germany	252
6184	0	north_sweden	253
6195	0	south_sweden	260
6217	0	north_sweden	269
6243	0	central_europe	280
6268	0	germany	285
6296	0	central_europe	288
6680	0	western_europe	295
6967	0	western_europe	344
6968	0	north_sweden	345
6979	0	central_europe	353
6982	0	germany	355
6984	0	central_europe	356
6987	0	admixed	358
7013	0	south_sweden	367
7028	0	admixed	371
7031	0	germany	372
7061	0	admixed	376
7062	0	germany	377
7067	0	central_europe	380
7096	0	admixed	388
7102	0	germany	389
7109	0	western_europe	393
7147	0	admixed	405
7160	0	germany	407
7161	0	germany	408
7207	0	central_europe	422
7213	0	admixed	425
7255	0	germany	434
7298	0	central_europe	444
7305	0	admixed	445
7307	0	western_europe	447
7314	0	admixed	448
7319	0	admixed	450
7333	0	central_europe	457
7343	0	south_sweden	460
7353	0	admixed	466
7430	0	admixed	491
7471	0	admixed	494
772	0	asia	32
8230	0	south_sweden	522
8231	0	south_sweden	523
8234	0	south_sweden	525
8238	0	germany	529
8241	0	south_sweden	532
8243	0	western_europe	534
8246	0	germany	536
8249	0	south_sweden	538
8264	0	spain	542
8283	0	south_sweden	543
8311	0	central_europe	550
8354	0	asia	558
9067	0	italy_balkan_caucasus	578
9069	0	italy_balkan_caucasus	579
9091	0	italy_balkan_caucasus	588
9113	0	italy_balkan_caucasus	598
9121	0	italy_balkan_caucasus	601
9125	0	asia	602
9133	0	asia	606
9134	0	asia	607
915	0	germany	39
9336	0	admixed	614
9353	0	south_sweden	618
9394	0	admixed	632
9395	0	south_sweden	633
9402	0	south_sweden	635
9405	0	south_sweden	637
9437	0	south_sweden	648
9512	0	spain	667
9517	0	western_europe	671
9521	0	spain	675
9525	0	spain	679
9534	0	spain	688
9540	0	spain	693
9545	0	relict	698
9547	0	spain	700
9561	0	admixed	714
9577	0	spain	725
9578	0	western_europe	726
9594	0	spain	741
9600	0	relict	747
9601	0	spain	748
9606	0	relict	750
9612	0	asia	756
9615	0	asia	758
9617	0	asia	760
9627	0	asia	768
9628	0	asia	769
9642	0	asia	783
9646	0	italy_balkan_caucasus	787
9656	0	italy_balkan_caucasus	794
9680	0	central_europe	815
9693	0	central_europe	827
9695	0	central_europe	829
9696	0	central_europe	830
9699	0	italy_balkan_caucasus	833
9700	0	italy_balkan_caucasus	834
9701	0	italy_balkan_caucasus	835
9706	0	italy_balkan_caucasus	839
9707	0	italy_balkan_caucasus	840
9712	0	italy_balkan_caucasus	845
9713	0	italy_balkan_caucasus	846
9728	0	central_europe	859
9735	0	central_europe	865
9739	0	central_europe	869
9741	0	central_europe	870
9744	0	admixed	872
9745	0	asia	873
9749	0	italy_balkan_caucasus	876
9768	0	central_europe	887
9772	0	central_europe	891
9775	0	central_europe	893
